MINT,MINT_PRICE
F7kZRmu8SczW29CtUTfoZLH2dKfWXnCCMi2eH91tiAST,1.25847032
3EZdnARiihQx4mL6MWtuwVXxQ8grNdY6G1ZTkMUW8BUe,0.06222032
7njM424ssaCrkzMSCQ25DkuFaCKZeyBFPQnt5xUkyUQr,0.01111032
9VfUS3reHWvdQHMFqssEuYufJkDq1xTo3QmDqEeVFihW,0.01347032
3uoptxVinu1NccFkemBNqtUBdkuV1ib59UPfEiBwghH7,0.02322032
3z6KakQ9uzGsGcbdq95wTe8YKiRpZ3pontqpCQyB9BGj,0.33847032
5a7QVKmFtxPapmqqBvAuubd5e48u4yDDj842bXAiwRzk,0.10847032
67T5QkbQozD4u6eyRxvgdgZk3eVyWeRsmRnMdQEB9KiP,0.66847032
5hHXRxRHEJPhDJbp9KpirDf7EwwrmF849F6TF5NZ2nJf,0.01847032
7Qyk475AB8pJP4xQtuiku9cK5pMn6mja8xFZNVuvZwdH,0.06222032
62ZDA61ENkzZj3eT9iamPbKqWzbATfb7PqqnF43uRDN2,0.03297032
KHSrmX9WZbwK2gpfsHnoHioqbZcepRvtfuepbtesCAJ,0.01847032
3XnBUaHboaVnSmpysUU4ZUyqHHhWYqjzXkzRyYGw16GP,0.44847032
51nSi1ks6RkqD84JV2GK1pfpEWgbVeCwgJPt2xpNe1yY,1.00847032
7SX3MVFJcvQddpdZZWa8jF6K4amPcJjTssJNwmqc8F99,1.00847032
8NLhG8ME4LXFhUeiDvNYsK5kjLvb3h4EBi8mRsrP8D8K,0.00847032
46DpNCqCyPYF7WE3MytA7rZqrJHgJBaDczu7twjNL1UD,0.77847032
1Zv1YRichCbiLP4N4Ju2y23axbFNeBqMWWFMEPWdcUm,1.00847032
69BzXQLZpK3soSnQ42YMLatEGg1EBB5HjbUwzEBv3mnb,0.02322032
3jDYUugpPTgLP3yxdHUUuJYD3XrMotthdsJC6ApgvsdQ,1.50847032
7asUDefbjsoo1xp3RuvNPksTLf2oWf4XMH8drrfv7GDQ,1.50847032
JC4EZjMmAt76gMt4xBdSgvGKNAeL5vE7MyiQTYJwaBAk,0.75847032
8Syg8kM6SxyFeXXgXfbtPw7W3Eyt3WiPztgYYuAVntyk,0.01347032
DeQ14DAMLvqSHcKZ5HQMS3etuHYq2cW1r9aRaxg4mJhS,0.05247032
12g7US4TeBHqy5XfgcnHtioQgcVpTUks84wVTYFCk7vP,0.16947032
GzSvdE3MVcm3CSrFhrntJT6FeZHqhB2Jvvp1aNPZSXD7,0.02322032
5PBPSAVCjQGo7UFa5zfVHw3ojxQUbTh1NcRUzN6oHR5k,0.01347032
5mDm8fuJXczaLsXy6SmCJsWFqTTnkncGfygbnq3vDxmY,36
Gj9wJn9kuBUjmYZVgtJkd8bA4a76KPJ5icU7w5avNPQY,0.08847032
ADMnBMrq4jwkgzZjyjdPTvNibUMrGBHaZNxxyuBPpSkR,0.07197032
FgYq3u23smQRrgc8xes28RuogJvQoMwTiP5KhNVJ67ZQ,0.01347032
2S6sHKwrsd9oBd9iBxxKmiMQND6yUyBGLb4KbsNqJRyN,0.06709532
BvPrczqzkWd4qGZCqybckuBz8GWKJ8NXUqELNY7rt58Y,1.50847032
HMDquiBecs5a17RA8WWmMAqnS2bRZCEWhWxXRbkkfiXp,0.11779532
3U2TR1Mc7jhAzcHLVmUyvfdYKa9oBpk9NF2ko8S3gBxf,0.01347032
DhCX6ynAewK8Ec5i2hZthTEyJ6bDP9wsKMfewDZ81HKc,0.02322032
F7JvSe3HeF3c38Tc7mdbP66tbcoAV5JAWtRdpTeHLPVt,0.07197032
QkULhhfB8JXD95RJ9NhUvEyoEhDtQ4vjrBqSuCREske,1.00847032
56DVVpsStmdfi2KNoT4SqjstCYcVtyAymLCzkazeXbzB,0.33847032
5XFQCtz7asEKzPvd8RCVn49goebHzUQzFNZ9XZMMaXXU,0.05247032
5M22K5eEjTpDGaeWVjnx33YtVqsSggMCtyUgTosq3XSu,0.88847032
E3spUEhGtGiHoFE14rcYZ4wgFYTG6hhQCav6SK7yijQj,30
HZweAr3DsShDqPT3gQcKRahNj6QUZTKvdusxUfPaGsA,1.00847032
CurPwDB4UQH47KANxuydcNzg6A1xyVgQ2aSvSScmGVhn,0.20897032
JCf7YnYKRNMtnSUeEiephpM8P2Pzwicf1XwJXExaZKjy,0.05247032
Cmbef46BLFZpoDYEGc548M3hjMNMNkiiXRAXAXagEXZ7,0.01347032
2BrMLptniWC1HqxqD8m6WRbmRwNYNqVTo9NDu5jAEHwy,0.01847032
6tryiCMuTHAPdGAX6gqRYqhE3Wt7AT5witaurW7ryf3b,0.25847032
J489VJ8QEZb3FHeRiAeDUqV7Ugd7ueRCciq57pUtiGtt,0.02322032
74hKfrJgUSmPaocqxuC6Weu6HvCGWSoVEsidMsTAs2rm,1.00847032
92Gbn6HB5k2s2dwakXnoqWYy8YPPAwECeSuAwwN2kocU,0.06709532
FCRpyv7UNUBWWTuuaKKuADtuWXpk5caUG7rNHsebyR2E,2500
ZKwPLo9xV1rpoKddmqzN9TRmF8yzv7cT14LFrU1WKDp,0.22847032
G64CmhSUjw8XftjEvz3GfzkQK9DnFSAAUSt176LD5f51,0.00847032
4DP6ZpDAiX5GyBCq2S36jZyV2pfcxyATnDB2H3YqETYv,0.55847032
4wAhdGe8nAZKoKhX8sNXh3JYYLZ3uWFtLfx4GrBXFoxu,0.00847032
pMYupoxQPGkDEVJ6VWnX4CK6uFZUAozZ5uPMovLnuWZ,0.44637032
GxD26fbSWQ3dakMmfNJu3k2MrK3r7mCExKT2oE4tXkfN,0.07747032
9LyfrDTnELVzhMQSpjPo31YEfXdzxA5St3DWb3kJFyFv,0.09647032
4yHmjFYZ8Esjmbq4Cmp1MCGWBFfXexTZV8oasuAGkeGP,2.00847032
DqdT33qvevZFbKUgVjGchAUvwQcAYNUKLkhTQgZvJLKc,0.11847032
6m8ubjMnQAbM5QZrS2uVz3cqpSeqq2rYj3eV6KRWcBA,0.55847032
Hmqi5HrsUsEK8QMYzXL78fK2P8PnRNAi3csHM6WXWW7n,0.05847032
rH8PygwCsfDEc86YztTheJUob2ZFirj8UJZxpTT3GZR,0.08172032
BMCVi6FtmqfGcnK4XKCkQq4cMEhQZLmepSaHUpNraFCr,0.09147032
BehXoLbPT8E3KKgd7xTHX8uyM4jUKGSa7aLYD8HA28nK,0.00847032
cFUFzEGuNjhXQmpnZWoMLvrRbszRZp8dncU8gBdmhua,0.01347032
BRe2PZz2N6UxCkpS37zUiYF9vuSREmUaPawhKnGjNvwf,0.15972032
8aYBWAz27dQhJhxUHZCeAhjYL2SmLZYKsUyLrq3wsiFp,0.08172032
3UsmQBbsJN7KkN8xg33kRjNQbKLcy6yXZmouQ9h4hFV3,2.30847032
9uYZLwg9grwc3cyMqvdT6SQWvEGBo2SBbYYG7578u12E,1.00847032
4s4fWF5FqPET5HWXPhoUxiUPxAaXD3jxPmYaijgthwaC,0.07197032
BtSV3qhyVroPQpcYD9xBn2xLQBwbrMseUL8foY4a8ekf,0.50847032
BNDaExXAv2j8VuZQmjFWrE7fxhkcbeMR2uTkwKXT4Rin,1.50847032
6m8tMdHZxRuK4RFcvn67H4B8ojZnapuogzTD6TYgysjj,1.50847032
EgdqvhJFGqq7jrKXV43BsHdzyBycg6zKEGHVUQ8N84DB,1.00847032
4XaNPYdZwaFpSxXubnx4DLtQBDazb4PHTFVUX8z3ULwX,0.80847032
AVBWCxxJHTpDh7Ms3vQn4Z8ajS2zG7rkYSWrkaiRGAAK,0.33847032
Dg29jKDRJg5d913NGxp3wy3ZqWctx6eX15iUmhX2pyq6,0.01347032
GWv7xes46a574t4Qy4TWU7yTJCxxYqz3drgAEqpzk7AS,0.07197032
7FuvR7juYB3rLyrUjfoc8wL9cwoSARNP15cXKroiBPD7,0.70847032
GZUT1cQJewdvu9cLswcW4mwZ8aXYt3g861RGDQdLAfsj,0.06222032
3nEP8ef37zk7VCui67GMjGPQyPzCfYYZEQ4JmNrr6MHH,0.92047032
E1h7dJWYpd4psFYWUhVUqRpUXHRbTq7uviUFMnsWi8Pb,1.15847032
GjZy8nuMbBvFueNcheuB28usPQmLfKdzH69xTFomEfHf,0.01147032
AtkoQDU2RkneqLSkQx1pRCimxUrHtHsnNwKfs4mxVoNL,0.09147032
3WiPhBwkAy1PpFXSjBtmCepWJNpU8oTHBESm1aW3cSgF,0.01347032
Dn38vGtyYsiEkcE1jrALDjVrjERP7d2yXfuAUS1UJkEp,0.78847032
6ak3GMxNBQtKmimEGByBbNWWkFy3NDtvJmJKMrnZBL2J,0.09147032
HBApRwFGeo5W5ezCouhn5ftsqfi7hmpWRKWEYga1b7pW,2.00847032
5cy4snHmF2RHo4dywBFbDJtohEDrtQDhkNRaJrZSqQxo,0.09147032
BGVyZwEbzVFrzHTvNjuLHqRsQYE81F7aKgpvr6F5kZGB,0.01347032
B9KZZ3DaRX2t9NfLv11q3N4qBYLftaSuXi8ccBcTfmyv,0.18117032
4iLBWfHNM6AMPUAqMef5KMtGCGbxEgUQVnayK4UbDyjZ,0.34147032
3TBXKPH5bbAatnt1R54KvLfCecNrtUZ7LdyJuj1H3ziC,0.50847032
CZT1nxViQRDcrMKsmmwBWvbkWNrU9qMsNFzY6tu53Kp8,0.09147032
3HuMQYwNYC7YnRvrjs2HcHeC1VbnLPwGpcWFoLPTH2FA,0.01347032
Cfxzcj3y92Bmd4NN7FtXjA7bZgi91KEr4zk539QptTjP,0.04847032
FxqSpK2FQ8Uedihh8H5mUoAexddzhJgzLPB1xw8hJWUE,0.00847032
2KajSrMYoTongCzak2DRTLrc6pRWkYCSD3C3SoSMnZ9r,1.00847032
6a5sjUJJtrjdyYxYMTw4EsPEKGCwAxQSes4YGmd3snVf,0.05247032
Co62uspfba8ZoC9vaAQ8A4DkLDgSM7FiJFDaajm6uw8h,0.07197032
FowUxarVUi2zZhCWyoDh2mM6RspVgp8kFhBWQzkzQ1L6,0.79847032
84CibvARTzv2A9erJYtCCvTRoTGNB1mNmnhrKdPpdyMS,2.00847032
CAUKtS3AsPsJpR86LeJWvhCi5oATagFexYqzGNwj9gCP,0.01444532
DC3591HRcNjaZyLEakybEUa8sCWo7vmgCcccrvDDB15A,0.50847032
31zkUuMto2z8ZazQHcMsAVTJZoYrSwQC8VgoXvUkkfHc,0.07197032
AEAobS8MmkeJvbWeRFYCrhoZBHTjaTtCpECTfiRJz18z,0.50847032
9BiTQnFnNEen1GgXQPrbefbidBx8zpthtg2JkPZMXEEN,0.02322032
357NBzTnKNHMdbQBAkuzVucVqeLugv6xM5KQZKiNQRFh,0.05247032
FKAXNsfxmqTvauf1gCcTsPeqnsTQLDq7SZSHmtpRu2eA,0.30847032
CLoLHg9pYtRmM9ezeeizXnJbC7ghTy3p9FYhUE2TPyDd,0.01347032
GLDeVq7x4iCZbwnaRwY1R4BBxbVyfDkPo7aov8j6g95w,1.00847032
4A6Ps5RXX2P91bMUWvFQqbyE17WgjZny4pQYRNgnzUvS,0.03847032
ExaNx3t9MwCKoiFsuiCjWDuSQjRc2NY3MfhcRjck9rdJ,0.01347032
4JbmRyr6yEUJBWVTdjgshPe7Zray74eEhjip5n8FVxJD,0.09147032
9EHFdq9jfZEpCcefAY74nQHKjvwK4TLEnfY3CHQJwNLr,0.01147032
7LCoafjJL9W7rrYDPkoGYY78kUFCxvaQwFTM9KQ6eLTW,0.15972032
FkFvoiGezrt8gVcUqG8Yf7KpTitYnVPLHxMV36aJd8FR,0.90847032
Ax2Ht9NHn7z11A6X9nTRBci75cLg6txEgBpUrPkMg1DP,0.01347032
9gYH9DKNxRJc45VWtxjaQw46rhHWk2fQnohHuGYy8euU,1.75847032
3t7f7tv9rypzkou2JZLYY51i9CgEcJVU5DYSB1bgHF6r,0.01347032
AmQB18XLhG6UqvuKGg1httjndXYGN1E2wEXrbbm55Vdf,2.00847032
8MDmbP56Qrm8puDJaw3AswSkNVon2s4RkShJUzGkb4XV,0.01147032
A2JzDprXwqscadPLgD7by9Pq9pvyLQkcTU8QvQ8uC3Jy,2.50847032
E4dY9c6aKBdkPjTDfDx2wxfbfaWyig4k1zz5PkZVsGCj,0.01347032
77KABZtH2P5fNdLLf2b647CjnWRFRz3o2YwdSF5gpMUk,0.90847032
5V7Hpx2arXx45hSw841Rqn2chH3h5dxQmvwv6jk4oCXN,0.01347032
7FsvR796C92L6mLq5w8SwbAamLrfH8kRweb7xMRWD3no,0.00847032
EmQmraMFpk4v52696cewYHXs4WYBuu3GTenhbah8cULi,0.80847032
3JPpMxUrffdjZUBWoWxrW3WGmyN99LmmWUsGfQZcfiPJ,0.06222032
A8qhS4CkPkvKMTsz3zfk4KqVPCaVWWUoz2dgYkDBEnAo,0.01347032
FcLAuKpdfeUjCQhXaYzpU8YrcUgvqdBsrN1Ku5akGYqc,0.05847032
DbJabea8X6gR4LKvu1vY8nnhs9ChqnjHKw7MvtqNYKF9,0.00847032
DxBTnxy5MWZ82RowNZAnNVkUiwEUh8RFQR94Zw4gp27h,0.77847032
72tGNE22BVw4CfWGGS54FK17cNeRS5pCBvZy5FYiM6Te,1.50847032
2vacAoJd556KJxfq6WW76KZLXowAoaNhztJCcHjNGbC4,0.75847032
Hyzeq2GMJAjX8wfU3VfAfuWmD92Nwtv65JAkRvzHQ6Nw,0.00847032
bFpFGXzNyVRccTHvEdTKkDqjgTgXL5DzrWxxtZwB4To,0.01347032
Bt3bNR1eTP3EZuvGYd3cjQBJqEZ6EFruAxkWYFRYnqdn,300
DpFpTsaZ79J1fBwkUQxB96ghdxs7MzTahWdLo7uGaJgA,0.15972032
8u7KU5nHA6JrpHYaRaom5YhzpxXXx9VADvvKBfCyqe7M,0.01347032
GcNRTXQ3AnYbv4zxtXanqj6hmkQoVBmFDTwFMg8Nsvxp,1.48847032
6hM3TBcZS9ELW5VvgnaK6srW7Rj8XfDfqyeZ4KgrZhKn,0.50847032
FhTFiwAvQyKWiZbMExRJ4UWbuu1QKMuKooLczGPPUAGG,0.05734532
Ho16qzvN92EYi51sdfkhSvKWp1Ykxygzkts7M6qY1hqm,0.88847032
C1VdwPty9FhMoukZt4egCtbtrjhhPhjfJ28vovUBWTa9,1.50847032
AX8FgQbGYEyggruZumWMX6iZPrggFhAzN4qEZ3KM6jav,2.00847032
CNBy1seFV2WxbYpDxsV7jmzSZc2hxmJUpBYLdygp1mZj,0.00847032
FzrxU4H25myHpJZ4VoBKL5SV8iSA6DdRvkx6Vr5tsmAf,0.06222032
A7oWdurzCCabmVort8tQfASH5XewP3yPrmfNjdqtKSpk,0.40847032
EgmrtxNHtws1NBdyAaTM89XxpdC93KaajjxiwLK3vvzZ,0.44847032
EvHfRyspuG6mStw5PNQPSKUNUSTiPbQgYY2Sg9mGLYZg,0.49847032
26iYg4Fh12izJJLQQZRrdqrypYRkyxEPpWh5BE76iKMk,0.45847032
GKRFY6vj8zDjyJi1U18zpYV5VVgY3vstatoLc9HLS8rK,0.60847032
338sjMvzNj6KK34biqeBrFUHPdsm9jpXtznutx6NZpch,0.00847032
2aymfPjVX55xWUV3wmbjBUhs3CinwZ2xtkHcJ8jTonpX,0.06222032
FCUyy4tPeHRADXCCCU58rxMybPAW3x6pkDoPQW5eCNne,9000
GstGv19vqvSux6FbZf6PDZYhfv55We4dvTnPATr9LwZS,0.00847032
Gz1HS4TMJR1XgsjrnDUioqAU2ZCqHSUhR9yxbfoJprfa,0.01347032
7YGSxJZDEM13xKbCakMmj55XwZW735JV5pdhiSNc6YoG,1.50847032
CNe2abozwKF9Kd9VC7ZMUBVHbyfNKNTuoDc6vmNd6ie,0.01347032
CVwk2deQq4fgMbnUh5drkQDc4aLi8PHdKLpst5BU2vVj,0.01847032
3tdWGUiB6sesT9uWJVPv2Vryk8AGFuyzh51iNNe8Mn25,0.50847032
7trunEUaa2gBpWvm2xSJqAkpwZ29auKMQXkQMvfRULPn,0.07197032
ADG2T7FeLTCAaAS1HQEZWtVXRbiAjMq1bUckB8KcerRv,1.00847032
GWmSAqV4vRrMuUboYChRxcPYrGJDv3iGdeEtDPJLnxve,0.15972032
FSoY23aVW5C896UQUYNXyH2QhmGALSbDYm8PqojfPAPH,1.75847032
WCu3CGpSS65wH7BPHRdi1EsemxfBV6TfsNW5s4uMq7P,0.01847032
4v5bTWPM6PuwVCEFytkn56poZWDUKZVCSa4sVEjziWq1,0.15972032
DQW7aDgBcJuV8sT8WHHYYw3NNwD7tBEQckhKpoEkVMbQ,1.00847032
2HJk7Mbkt8bR2aMi4AK3Ruvny3EGw8P3UtmuCz4CndDd,0.07197032
54GMCpWEWbZQ2hxH8ckZZAStc2mu6ZrQ3sW9An6US44E,0.00847042
3MZy1Dhy3kZV32aLXm4av2K2Fr1RdFKnGWxnArckktin,0.11097032
6khW2BGGBJkb8bTyZCYgEXqups9pDEthy6ho8GssNcte,0.22847032
GJEQBegd5pCpxYYHBj2jCAp1owUXFwExydc8iQ3qE3zR,0.01347032
3BNyvBmGZ5Qgxj9icHnPyJyqrwFLUPVB1B19uad26xED,0.03847032
2M8FUc9bkVRdsKEbJiGTjXh2XweViqAwmoFDzBhwvn8S,0.11097032
CiznkYNRZFa5LuLFkFCL3K5X32vxHCvTXa6KK9CU1ab6,0.02647032
GawRnByF8xzSTkskVCWCscgtk94Uh5XZBXkNFUnZDKj2,2.00847032
Ex2GWxz4yDhsmqdWENWWRCpcLVybQ8NmLzQP17CrRhwA,0.50847032
EG1CN7KzUfyMjZTBUX3K31QgNipWGbVGsBKivcrZB5zM,0.00848032
AtKDF1JaifWwzJkuu5Gta9BY3EfpaFPgV7sXV2AY8Tyo,0.20847032
HhGfZjMgcXhQUiHYKXfsGM1ErK9nrUr2zg8fAMUP63oq,0.00847032
3vsz2PHGTbtWjiPyMB6bW6wdRbgkzF8PStzj3TgbqLSB,0.33847032
18BaUr6hqbPFzLnwUcgDEkhVWb7adNoJt6ri4mfocq5,0.11097032
EfqWfwj5LrbonVse8GoATD2itn632EHZPZ1mfkYBLH5,0.27847032
532Ff2th7QhAKEuJxevCosuMCSomTw9TTRDRuNjxRWPs,1.00847032
DHDgHarWjZhCDFwYq3RNMyaBPBmv8BYCoq4h9TGMP7mz,1.80847032
88FWm1bkHitSC3PMVWu5ZLAS9VEhvCGDp19w18ic2wV9,0.50847032
73twq93NSagytjEaCT1ur2jXpA2RuqQ2VGs5f7HFuXqr,0.60847032
AQuixEUPs85gkLhqjqbFKdsctE6muD2Zxak9MeU7NijL,0.10847032
9FYo6zEgTGa3KfQERUqzj8EjbcU5dMd8EJJz7oREuyyx,0.08659532
2H8L8FQY23tf3AM5NRybD5N8e2Wha5AbnFyPZXCX4Rdj,0.01347032
BfBnqCXGoMLfYHvswa5Yyb2x2Pqw1FBKB7BAkBHUkfZ1,0.33847032
9LwoKsZfaZDZqjyzqoy3AsHckrBLz1BV4SFhJxzdCEKr,0.10847032
ApgLsxJpR2dHfdtWNNLYUSLzVjDgTzoazVnTatcVDpJr,0.06222032
3NaDxh6sYj4axYRCjFHPs4eQ9GxqHjE438mui7Aq66cR,0.08074532
4PEdHWfzNghZgGjjc3N2TX9Gd9AM7LEbt9Soc6acxjdD,0.09147032
3HMEHKs4Bguj14zdGVHxiAE1VxrRWjQRRv4ZzChTruor,0.50847032
7mqETrt47yHM4RfXu88CSfDoiM75a5FcJS63fo75hGVV,0.00847032
2aCD1dKT3ZRszDM7TTaQQHbp4xepitjTS21rdpyL312D,0.88847032
Cov4ZqEm3YqdVFAAPHBDNRsU8AhfW4Yq3ph3NxwGMZoJ,0.06222032
DXETrweWBnBotgZETFRRRJm6CNMsDaPtFgM2pGipvvmr,0.10122032
EEHNEqwZfmLW5tDe3xWwF3zAa6RMRaC8tjmb24huwund,1.00847032
7aZcCorRDocd5LvVsScE7PUsZFbqbx7aV2pVXud98Hzh,0.39847032
ABPmU1vz3BuWuyMe93AXYdxLAVgivdhNJvu83hYLx1ao,0.06222032
HykqK8auoVADWBthB8bAMtHDSm1Rhv2JgmHCubR5LSKn,0.01347032
9VZ7VnqVD1mJhXw63QERyUiLZY4LXSL2QgPQ5avWQB3B,0.11097032
D8EvrdV6jEfhonXsVctJVBzDDStMaa5oJ7bFdhuYFYv6,0.06222032
6zgHdsCe1MLErgDWrTA3xsXqT7N11Dghf3aoA2sdonfy,0.30847032
CTxBvRLmCiGPaFtXQkGw7zsiNxXX4JkZ1m7Ar5wUERCE,1.00847032
7vMZNephsWmaLTGE3ETCGxw9sv4sV2QrPF63HjFTkcFH,0.66847032
65A25APKjvKuyeh1BxdkWFLewcwj3Fimsux7ZNBvaUgY,0.00847032
5q9nGdq4GtWZ8xsiUQ4L4ugJ152FuVpFTYP1oAdrWeEp,0.01356782
AAMfTfWSkDPR4ZCViqhasLFqHYDoHFXiVfr3QA7S9CTz,0.06709532
4vY8GFXvWtkaTTZyiu77Bw4UmxCdmMS5nd288haNg2g1,0.10122032
5V2Etiw9nHKx8KpCBnFzGC3K45HNpEWd5txBdh6Aaz37,0.49999532
BNs5TU3UacqHGpSb7Bq5qE4CJcH4jmhjRrgtsgVbyTKy,0.99847032
AcHXLW3AzmnU4787JTxEegvdQYqXfmM2MXt4RNpJ73bK,0.10847032
GqiVYpiAQ11uihivCZRaknyTbLrKMoQaC5XwYc1mk7RU,3969
8fdzgA6Au2pd2qtxyHxX4EwfaSCMcEkKsT47fom3yQ9U,1.00847032
B7jNfgJqfVKN6hcNr3DeuZVfzvmgpfwvjmRgVpgFJKr7,0.06222032
3iFKGPgbNoZa9gYKtjtMae5JQ59k3BMUVrNFsdezrecu,0.00848032
ATcGGqRsusNsfByHQGBkGyxK93Hpai2vnH8eJceV6DpF,0.07197032
5MmvTBxoeKUWmzqY5fi5DtoQw14o5Gn8qgJMeaSGzGeM,0.06709532
7DSAf6ctNK5Y5eEifiXWq3p4KuJ6CmFzmfdQf4WgosjA,2.00847032
576uMiMs8LehsNrd2jYFFmr3zCFTAzuDuyxFPDaUQe5j,0.50847032
CHCgSx7L622XxJJS5i1ixu2AjDZLQJrafNhVWjynz1zY,0.11097032
BKamtDapKsgvp4wYsEtAyDEVvc9c15hqcJqHuk29jKGo,1.00847032
DmRERfUQ51KobR28BHwL3266xKVCpzARqBoN98kwjPeZ,1.25847032
8tygqHsAm7VFRj8ig5irnMsrG1fREJAVR6KnEwkUwxbi,0.50847032
3uima47Q4myA1jJ1XYgMQynyfzsbV4UKVNVR4dvw6FMf,1.50847032
3tFNXgLDWpmhyXSn5s4NWaomf79RoravF4gJ44QuKcoG,0.00847132
BFEsZtBD8fdYE4BWQv2JACKgKpd7rTq4ynLmjGktsa8j,1.00847032
BLfis6h2xFDZMMdFtjY7v3iQtnV5RuPGhPE7mU7DPmYs,0.04272032
ARpeUS83c4UmABzrxiDydGCBAKHa3VdWgdAyZJNiGtq9,0.00847032
GwjoHyEc6DjFYrVe3mqJ9qzYdvTNQa2kyH8mvNRDAoyB,0.20847032
ShFAQ3cVgyDPkkx8SqezUy8GHEdTWmuNyfDSYHSRuKy,0.03297032
6hGDcAkBWLV1wYgVFG3cobWgDoe2G8CwneiR2HiHxp9W,0.05734532
FoThUSATV7sj5AF1auG2365GTBvgqJ84RgQWrJK2Y7Vx,0.50847032
J4YerAQxifCZyS95nYtX48BFGfKBofiyZ1KGJ3qjM9JB,0.48847032
H8L5Kx3Y2QwqPxNgJ2oMGfPf9DJLNgAiG2mn4HFMngg7,0.75847032
GeiY7EuZtgVdectXzfErwiYT8sM7sUtFgQ6kRaJpYjCV,0.25847032
77FLcVui3ucR2TU26WM2rumFZChkMLksZyzEuQgZV5Cp,0.04272032
29iR7vAbnXDEjHjH637oKCyk3NzGJpx69tFFmCMmeFuH,0.30847032
GwgK1fkVYNZAnPPqWWen3XEsj9dCews9oHpHWwmJviza,0.06222032
HsscGMjRmQaWpFcPptaV8gpLNV2ntKuNSSgjxDvQQaKV,0.00857032
GxhQxZv8ixJEVXaNABkWCa6WqaTfjCWcu7RDhcz5Ej2c,2.00847032
2exzz5nTGw35r9UDhJqD2vWSTP7NmQZcDa4oRgaTfdSt,0.00847032
BYqn6HBJNiL3JP4eknMTDCrZ2wNhNoKgnqGxc7Zyin7A,0.20847032
6iYANByskpEkgxMPafH5LLJG6VcHQCVtdnN6PrHoG16E,0.01847032
8zWgt7oiomjYtA4Uvx1mQK5JottjwSagKb1imja6BPiz,0.07197032
9XU8C5y1ha8ZvQ9kT7ThRZaWnjEhGnY6LKRt1LKSpzPM,1.50847032
Hq8W6jAksRBXv3XjAbqPdQfSJR2JhxUi7Fnz9zvcwjyZ,0.75847032
5KU4gPQNX4yKLdKZrrZJnA3PYCLZmtyrbsxSjXZSxBFR,0.25847032
EHpVkmHZPmjEHWDuPqcxQB7Uqx2jhtRZFtD6fPG5FX7t,1.20847032
2qkXC5sLGhMaRaBUVAKKiKE9DuVAdETsa55CMa3rnCxZ,0.39847032
GFrhrvWvu8L8Xje52XN9diaEAW6Dg7ZiUtEJXF1HqWSL,2.00847032
5PXzHyrV48ehjwKC8mFtUAG1irCro7umU97yz96RkE6e,0.00847032
